ID_ESTADO,ESTADO,ID_DISTRITO,DISTRITO_FEDERAL,MUNICIPIO,SECCION
21,PUEBLA,9,10,115,1054
21,PUEBLA,9,10,115,1063
21,PUEBLA,9,10,115,1064
21,PUEBLA,9,10,115,1065
21,PUEBLA,9,10,115,1066
21,PUEBLA,9,10,115,1067
21,PUEBLA,9,10,115,1068
21,PUEBLA,9,10,115,1072
21,PUEBLA,9,10,115,1073
21,PUEBLA,9,10,115,1074
21,PUEBLA,9,10,115,1075
21,PUEBLA,9,10,115,1076
21,PUEBLA,9,10,115,1077
21,PUEBLA,9,10,115,1078
21,PUEBLA,9,10,115,1310
21,PUEBLA,9,10,115,1328
21,PUEBLA,9,10,115,1329
21,PUEBLA,9,10,115,1330
21,PUEBLA,9,10,115,1348
21,PUEBLA,9,10,115,1349
21,PUEBLA,9,10,115,1350
21,PUEBLA,9,10,115,1351
21,PUEBLA,9,10,115,1365
21,PUEBLA,9,10,115,1366
21,PUEBLA,9,10,115,1367
21,PUEBLA,9,10,115,1368
21,PUEBLA,9,10,115,1369
21,PUEBLA,9,10,115,1378
21,PUEBLA,9,10,115,1379
21,PUEBLA,9,10,115,1380
21,PUEBLA,9,10,115,1392
21,PUEBLA,9,10,115,1393
21,PUEBLA,9,10,115,1394
21,PUEBLA,9,10,115,1395
21,PUEBLA,9,10,115,1406
21,PUEBLA,9,10,115,2625
21,PUEBLA,9,17,115,938
21,PUEBLA,9,17,115,939
21,PUEBLA,9,17,115,940
21,PUEBLA,9,17,115,941
21,PUEBLA,9,17,115,942
21,PUEBLA,9,17,115,943
21,PUEBLA,9,17,115,944
21,PUEBLA,9,17,115,945
21,PUEBLA,9,17,115,955
21,PUEBLA,9,17,115,956
21,PUEBLA,9,17,115,957
21,PUEBLA,9,17,115,958
21,PUEBLA,9,17,115,959
21,PUEBLA,9,17,115,960
21,PUEBLA,9,17,115,961
21,PUEBLA,9,17,115,962
21,PUEBLA,9,17,115,963
21,PUEBLA,9,17,115,964
21,PUEBLA,9,17,115,972
21,PUEBLA,9,17,115,973
21,PUEBLA,9,17,115,981
21,PUEBLA,9,17,115,982
21,PUEBLA,9,17,115,983
21,PUEBLA,9,17,115,984
21,PUEBLA,9,17,115,985
21,PUEBLA,9,17,115,986
21,PUEBLA,9,17,115,993
21,PUEBLA,9,17,115,994
21,PUEBLA,9,17,115,995
21,PUEBLA,9,17,115,996
21,PUEBLA,9,17,115,997
21,PUEBLA,9,17,115,998
21,PUEBLA,9,17,115,999
21,PUEBLA,9,17,115,1000
21,PUEBLA,9,17,115,1001
21,PUEBLA,9,17,115,1002
21,PUEBLA,9,17,115,1003
21,PUEBLA,9,17,115,1012
21,PUEBLA,9,17,115,1013
21,PUEBLA,9,17,115,1014
21,PUEBLA,9,17,115,1015
21,PUEBLA,9,17,115,1016
21,PUEBLA,9,17,115,1017
21,PUEBLA,9,17,115,1018
21,PUEBLA,9,17,115,1019
21,PUEBLA,9,17,115,1020
21,PUEBLA,9,17,115,1024
21,PUEBLA,9,17,115,1025
21,PUEBLA,9,17,115,1026
21,PUEBLA,9,17,115,1034
21,PUEBLA,9,17,115,1035
21,PUEBLA,9,17,115,1036
21,PUEBLA,9,17,115,1037
21,PUEBLA,9,17,115,1038
21,PUEBLA,9,17,115,1039
21,PUEBLA,9,17,115,1040
21,PUEBLA,9,17,115,1085
21,PUEBLA,9,17,115,1086
21,PUEBLA,9,17,115,1087
21,PUEBLA,9,17,115,1088
21,PUEBLA,9,17,115,1089
21,PUEBLA,9,17,115,1090
21,PUEBLA,9,17,115,1091
21,PUEBLA,9,17,115,1097
21,PUEBLA,9,17,115,1098
21,PUEBLA,9,17,115,1099
21,PUEBLA,9,17,115,1100
21,PUEBLA,9,17,115,1101
21,PUEBLA,9,17,115,1102
21,PUEBLA,9,17,115,1103
21,PUEBLA,9,17,115,1104
21,PUEBLA,9,17,115,1105
21,PUEBLA,9,17,115,1120
21,PUEBLA,9,17,115,1121
21,PUEBLA,9,17,115,1122
21,PUEBLA,9,17,115,1123
21,PUEBLA,9,17,115,1124
21,PUEBLA,9,17,115,1125
21,PUEBLA,9,17,115,1126
21,PUEBLA,9,17,115,1127
21,PUEBLA,9,17,115,1129
21,PUEBLA,9,17,115,1130
21,PUEBLA,9,17,115,1131
21,PUEBLA,9,17,115,1132
21,PUEBLA,9,17,115,1133
21,PUEBLA,9,17,115,1134
21,PUEBLA,9,17,115,1135
21,PUEBLA,9,17,115,1136
21,PUEBLA,9,17,115,1137
21,PUEBLA,9,17,115,1148
21,PUEBLA,9,17,115,1149
21,PUEBLA,9,17,115,1150
21,PUEBLA,9,17,115,1151
21,PUEBLA,9,17,115,1152
21,PUEBLA,9,17,115,1153
21,PUEBLA,9,17,115,1154
21,PUEBLA,9,17,115,1155
21,PUEBLA,9,17,115,1156
21,PUEBLA,9,17,115,1157
21,PUEBLA,9,17,115,1158
21,PUEBLA,9,17,115,2663
21,PUEBLA,10,8,35,282
21,PUEBLA,10,8,35,283
21,PUEBLA,10,8,35,284
21,PUEBLA,10,8,35,285
21,PUEBLA,10,8,35,286
21,PUEBLA,10,8,35,287
21,PUEBLA,10,8,35,288
21,PUEBLA,10,8,35,289
21,PUEBLA,10,8,35,290
21,PUEBLA,10,8,35,291
21,PUEBLA,10,8,35,292
21,PUEBLA,10,8,35,293
21,PUEBLA,10,8,92,786
21,PUEBLA,10,8,92,787
21,PUEBLA,10,8,92,788
21,PUEBLA,10,8,92,789
21,PUEBLA,10,8,92,790
21,PUEBLA,10,8,92,791
21,PUEBLA,10,9,42,325
21,PUEBLA,10,9,42,326
21,PUEBLA,10,9,42,327
21,PUEBLA,10,9,42,328
21,PUEBLA,10,9,42,329
21,PUEBLA,10,9,42,330
21,PUEBLA,10,9,42,331
21,PUEBLA,10,9,42,332
21,PUEBLA,10,9,42,333
21,PUEBLA,10,9,42,334
21,PUEBLA,10,9,42,335
21,PUEBLA,10,9,42,336
21,PUEBLA,10,9,42,337
21,PUEBLA,10,9,42,338
21,PUEBLA,10,9,42,339
21,PUEBLA,10,18,120,1651
21,PUEBLA,10,18,120,1652
21,PUEBLA,10,18,120,1653
21,PUEBLA,10,18,120,1654
21,PUEBLA,10,18,120,1655
21,PUEBLA,10,18,120,1656
21,PUEBLA,10,18,120,1657
21,PUEBLA,10,18,120,1658
21,PUEBLA,10,18,120,1659
21,PUEBLA,10,18,120,1660
21,PUEBLA,10,18,120,1661
21,PUEBLA,10,18,120,1662
21,PUEBLA,10,18,120,1663
21,PUEBLA,10,18,120,1665
21,PUEBLA,10,18,120,1666
21,PUEBLA,10,18,120,1667
21,PUEBLA,10,18,120,1668
21,PUEBLA,10,18,120,1669
21,PUEBLA,10,18,120,1670
21,PUEBLA,10,18,120,1671
21,PUEBLA,10,18,120,2633
21,PUEBLA,10,18,120,2634
21,PUEBLA,10,18,120,2635
21,PUEBLA,10,18,120,2636
21,PUEBLA,10,18,120,2637
21,PUEBLA,10,18,120,2638
21,PUEBLA,10,18,120,2639
21,PUEBLA,10,18,120,2640
21,PUEBLA,10,18,120,2641
21,PUEBLA,10,18,120,2642
21,PUEBLA,10,18,120,2644
21,PUEBLA,10,18,120,2645
21,PUEBLA,10,18,120,2646
21,PUEBLA,10,18,120,2647
21,PUEBLA,10,18,120,2659
21,PUEBLA,10,18,120,2660
21,PUEBLA,10,18,120,2661
21,PUEBLA,10,18,120,2662
21,PUEBLA,10,18,141,1800
21,PUEBLA,10,18,141,1801
21,PUEBLA,10,18,141,1802
21,PUEBLA,10,18,141,1803
21,PUEBLA,10,18,141,1804
21,PUEBLA,10,18,141,1805
21,PUEBLA,10,18,141,1806
21,PUEBLA,10,18,141,1807
21,PUEBLA,10,18,141,1808
21,PUEBLA,10,18,141,1809
21,PUEBLA,10,18,141,1810
21,PUEBLA,10,18,141,1811
21,PUEBLA,10,18,141,1812
21,PUEBLA,10,18,141,1813
21,PUEBLA,10,18,141,1814
21,PUEBLA,10,18,141,1815
21,PUEBLA,10,18,141,1816
21,PUEBLA,10,18,141,1817
21,PUEBLA,10,18,141,1818
21,PUEBLA,10,18,141,1819
21,PUEBLA,10,18,141,1820
21,PUEBLA,10,18,141,1821
21,PUEBLA,10,18,141,1822
21,PUEBLA,10,18,141,1823
21,PUEBLA,10,18,141,1824
21,PUEBLA,10,18,141,1825
21,PUEBLA,10,18,141,1826
21,PUEBLA,10,18,141,1827
21,PUEBLA,10,18,141,1828
21,PUEBLA,10,18,141,1829
21,PUEBLA,10,18,141,1830
21,PUEBLA,10,18,141,1831
21,PUEBLA,10,18,141,1832
21,PUEBLA,10,18,141,1833
21,PUEBLA,10,18,141,1834
21,PUEBLA,10,18,141,1835
21,PUEBLA,10,18,141,1836
21,PUEBLA,10,18,141,1837
21,PUEBLA,10,18,141,1838
21,PUEBLA,10,18,141,1839
21,PUEBLA,10,18,141,1840
21,PUEBLA,10,18,141,1841
21,PUEBLA,10,18,141,1842
21,PUEBLA,10,18,141,1843
21,PUEBLA,10,18,141,1844
21,PUEBLA,10,18,141,1845
21,PUEBLA,10,21,126,1691
21,PUEBLA,10,21,126,1692
21,PUEBLA,10,21,126,1693
21,PUEBLA,10,21,126,1694
21,PUEBLA,10,21,127,1695
21,PUEBLA,10,21,127,1696
21,PUEBLA,10,21,127,1697
21,PUEBLA,11,16,115,1492
21,PUEBLA,11,16,115,1493
21,PUEBLA,11,16,115,1524
21,PUEBLA,11,16,115,1552
21,PUEBLA,11,16,115,1554
21,PUEBLA,11,16,115,1562
21,PUEBLA,11,16,115,1564
21,PUEBLA,11,16,115,1565
21,PUEBLA,11,16,115,1566
21,PUEBLA,11,16,115,1567
21,PUEBLA,11,16,115,1582
21,PUEBLA,11,16,115,1589
21,PUEBLA,11,16,115,1594
21,PUEBLA,11,16,115,1598
21,PUEBLA,11,19,115,1212
21,PUEBLA,11,19,115,1213
21,PUEBLA,11,19,115,1214
21,PUEBLA,11,19,115,1215
21,PUEBLA,11,19,115,1221
21,PUEBLA,11,19,115,1229
21,PUEBLA,11,19,115,1230
21,PUEBLA,11,19,115,1231
21,PUEBLA,11,19,115,1232
21,PUEBLA,11,19,115,1233
21,PUEBLA,11,19,115,1235
21,PUEBLA,11,19,115,1236
21,PUEBLA,11,19,115,1239
21,PUEBLA,11,19,115,1240
21,PUEBLA,11,19,115,1241
21,PUEBLA,11,19,115,1242
21,PUEBLA,11,19,115,1251
21,PUEBLA,11,19,115,1252
21,PUEBLA,11,19,115,1536
21,PUEBLA,11,19,115,1558
21,PUEBLA,11,19,115,1559
21,PUEBLA,11,19,115,2551
21,PUEBLA,11,19,115,2552
21,PUEBLA,11,19,115,2553
21,PUEBLA,11,19,115,2554
21,PUEBLA,11,19,115,2555
21,PUEBLA,11,19,115,2556
21,PUEBLA,11,19,115,2557
21,PUEBLA,11,19,115,2558
21,PUEBLA,11,19,115,2559
21,PUEBLA,11,19,115,2560
21,PUEBLA,11,19,115,2561
21,PUEBLA,11,19,115,2562
21,PUEBLA,11,19,115,2563
21,PUEBLA,11,19,115,2564
21,PUEBLA,11,19,115,2583
21,PUEBLA,11,19,115,2584
21,PUEBLA,11,19,115,2585
21,PUEBLA,11,19,115,2586
21,PUEBLA,11,19,115,2587
21,PUEBLA,11,19,115,2588
21,PUEBLA,11,19,115,2589
21,PUEBLA,11,19,115,2590
21,PUEBLA,11,19,115,2591
21,PUEBLA,11,19,115,2592
21,PUEBLA,11,19,115,2593
21,PUEBLA,11,19,115,2594
21,PUEBLA,11,19,115,2595
21,PUEBLA,11,19,115,2596
21,PUEBLA,11,19,115,2597
21,PUEBLA,11,19,115,2598
21,PUEBLA,11,19,115,2599
21,PUEBLA,11,19,115,2600
21,PUEBLA,11,19,115,2601
21,PUEBLA,11,19,115,2602
21,PUEBLA,11,19,115,2603
21,PUEBLA,11,19,115,2604
21,PUEBLA,11,19,115,2605
21,PUEBLA,11,19,115,2606
21,PUEBLA,11,19,115,2607
21,PUEBLA,11,19,115,2608
21,PUEBLA,11,19,115,2610
21,PUEBLA,11,19,115,2611
21,PUEBLA,11,19,115,2613
21,PUEBLA,11,19,115,2614
21,PUEBLA,11,19,115,2615
21,PUEBLA,11,20,115,1237
21,PUEBLA,11,20,115,1238
21,PUEBLA,11,20,115,1243
21,PUEBLA,11,20,115,1244
21,PUEBLA,11,20,115,1245
21,PUEBLA,11,20,115,1246
21,PUEBLA,11,20,115,1248
21,PUEBLA,11,20,115,1249
21,PUEBLA,11,20,115,1253
21,PUEBLA,11,20,115,1254
21,PUEBLA,11,20,115,1255
21,PUEBLA,11,20,115,1256
21,PUEBLA,11,20,115,1257
21,PUEBLA,11,20,115,1258
21,PUEBLA,11,20,115,1259
21,PUEBLA,11,20,115,1260
21,PUEBLA,11,20,115,1561
21,PUEBLA,11,20,115,1563
21,PUEBLA,11,20,115,1590
21,PUEBLA,11,20,115,1591
21,PUEBLA,11,20,115,1592
21,PUEBLA,11,20,115,1593
21,PUEBLA,11,20,115,1599
21,PUEBLA,11,20,115,1600
21,PUEBLA,11,20,115,1602
21,PUEBLA,11,20,115,1603
21,PUEBLA,11,20,115,1604
21,PUEBLA,11,20,115,1605
21,PUEBLA,11,20,115,1606
21,PUEBLA,11,20,115,1607
21,PUEBLA,11,20,115,1608
21,PUEBLA,11,20,115,1609
21,PUEBLA,11,20,115,2565
21,PUEBLA,11,20,115,2566
21,PUEBLA,11,20,115,2567
21,PUEBLA,11,20,115,2568
21,PUEBLA,11,20,115,2569
21,PUEBLA,11,20,115,2570
21,PUEBLA,11,20,115,2571
21,PUEBLA,11,20,115,2572
21,PUEBLA,11,20,115,2573
21,PUEBLA,11,20,115,2574
21,PUEBLA,11,20,115,2575
21,PUEBLA,11,20,115,2576
21,PUEBLA,11,20,115,2577
21,PUEBLA,11,20,115,2578
21,PUEBLA,11,20,115,2579
21,PUEBLA,11,20,115,2580
21,PUEBLA,11,20,115,2581
21,PUEBLA,11,20,115,2582
21,PUEBLA,11,20,115,2609
21,PUEBLA,11,20,115,2612
21,PUEBLA,11,20,115,2616
21,PUEBLA,11,20,115,2617
21,PUEBLA,11,20,115,2618
21,PUEBLA,11,20,115,2619
21,PUEBLA,11,20,115,2620
21,PUEBLA,11,20,115,2621
21,PUEBLA,11,20,115,2648
21,PUEBLA,11,20,115,2649
21,PUEBLA,11,20,115,2650
21,PUEBLA,11,20,115,2651
21,PUEBLA,11,20,115,2652
21,PUEBLA,11,20,115,2653
21,PUEBLA,11,20,115,2654
21,PUEBLA,11,20,115,2655
21,PUEBLA,11,20,115,2656
21,PUEBLA,11,20,115,2657
21,PUEBLA,11,20,115,2658
21,PUEBLA,12,10,115,1275
21,PUEBLA,12,10,115,1276
21,PUEBLA,12,10,115,1277
21,PUEBLA,12,10,115,1278
21,PUEBLA,12,10,115,1279
21,PUEBLA,12,10,115,1280
21,PUEBLA,12,10,115,1281
21,PUEBLA,12,10,115,1282
21,PUEBLA,12,10,115,1283
21,PUEBLA,12,10,115,1287
21,PUEBLA,12,10,115,1288
21,PUEBLA,12,10,115,1289
21,PUEBLA,12,10,115,1290
21,PUEBLA,12,10,115,1291
21,PUEBLA,12,10,115,1292
21,PUEBLA,12,10,115,1293
21,PUEBLA,12,10,115,1294
21,PUEBLA,12,10,115,1295
21,PUEBLA,12,10,115,1296
21,PUEBLA,12,10,115,1297
21,PUEBLA,12,10,115,1298
21,PUEBLA,12,10,115,1299
21,PUEBLA,12,10,115,1301
21,PUEBLA,12,10,115,1305
21,PUEBLA,12,10,115,1306
21,PUEBLA,12,10,115,1307
21,PUEBLA,12,10,115,1308
21,PUEBLA,12,10,115,1309
21,PUEBLA,12,10,115,1311
21,PUEBLA,12,10,115,1312
21,PUEBLA,12,10,115,1313
21,PUEBLA,12,10,115,1314
21,PUEBLA,12,10,115,1315
21,PUEBLA,12,10,115,1316
21,PUEBLA,12,10,115,1317
21,PUEBLA,12,10,115,1321
21,PUEBLA,12,10,115,1322
21,PUEBLA,12,10,115,1323
21,PUEBLA,12,10,115,1324
21,PUEBLA,12,10,115,1325
21,PUEBLA,12,10,115,1326
21,PUEBLA,12,16,115,1444
21,PUEBLA,12,16,115,1445
21,PUEBLA,12,16,115,1446
21,PUEBLA,12,16,115,1448
21,PUEBLA,12,16,115,1455
21,PUEBLA,12,16,115,1456
21,PUEBLA,12,16,115,1457
21,PUEBLA,12,16,115,1458
21,PUEBLA,12,16,115,1459
21,PUEBLA,12,16,115,1460
21,PUEBLA,12,16,115,1461
21,PUEBLA,12,16,115,1462
21,PUEBLA,12,16,115,1463
21,PUEBLA,12,16,115,1464
21,PUEBLA,12,16,115,1465
21,PUEBLA,12,16,115,1466
21,PUEBLA,12,16,115,1467
21,PUEBLA,12,16,115,1468
21,PUEBLA,12,16,115,1469
21,PUEBLA,12,16,115,1470
21,PUEBLA,12,16,115,1479
21,PUEBLA,12,16,115,1480
21,PUEBLA,12,16,115,1481
21,PUEBLA,12,16,115,1482
21,PUEBLA,12,16,115,1483
21,PUEBLA,12,16,115,1484
21,PUEBLA,12,16,115,1485
21,PUEBLA,12,16,115,1486
21,PUEBLA,12,16,115,1487
21,PUEBLA,12,16,115,1488
21,PUEBLA,12,16,115,1489
21,PUEBLA,12,16,115,1490
21,PUEBLA,12,16,115,1494
21,PUEBLA,12,16,115,1495
21,PUEBLA,12,16,115,1496
21,PUEBLA,12,16,115,1497
21,PUEBLA,12,16,115,1498
21,PUEBLA,12,16,115,1499
21,PUEBLA,12,16,115,1500
21,PUEBLA,12,16,115,1501
21,PUEBLA,12,16,115,1502
21,PUEBLA,12,16,115,1503
21,PUEBLA,12,16,115,1506
21,PUEBLA,12,16,115,1507
21,PUEBLA,12,16,115,1508
21,PUEBLA,12,16,115,1509
21,PUEBLA,12,16,115,1510
21,PUEBLA,12,16,115,1511
21,PUEBLA,12,16,115,1512
21,PUEBLA,12,16,115,1513
21,PUEBLA,12,16,115,1514
21,PUEBLA,12,16,115,1515
21,PUEBLA,12,16,115,1516
21,PUEBLA,12,16,115,1517
21,PUEBLA,12,16,115,1518
21,PUEBLA,12,16,115,1519
21,PUEBLA,12,16,115,1520
21,PUEBLA,12,16,115,1521
21,PUEBLA,12,16,115,1522
21,PUEBLA,12,16,115,1523
21,PUEBLA,12,16,115,1525
21,PUEBLA,12,16,115,1526
21,PUEBLA,12,16,115,1527
21,PUEBLA,12,16,115,1528
21,PUEBLA,12,16,115,1529
21,PUEBLA,12,16,115,1530
21,PUEBLA,12,16,115,1531
21,PUEBLA,12,16,115,1532
21,PUEBLA,12,16,115,1533
21,PUEBLA,12,16,115,1534
21,PUEBLA,12,16,115,1537
21,PUEBLA,12,16,115,1538
21,PUEBLA,12,16,115,1539
21,PUEBLA,12,16,115,1540
21,PUEBLA,12,16,115,1553
21,PUEBLA,12,16,115,1555
21,PUEBLA,12,16,115,1556
21,PUEBLA,12,16,115,1557
21,PUEBLA,12,17,115,933
21,PUEBLA,12,17,115,934
21,PUEBLA,12,17,115,935
21,PUEBLA,12,17,115,936
21,PUEBLA,12,17,115,937
21,PUEBLA,12,17,115,965
21,PUEBLA,12,17,115,966
21,PUEBLA,12,17,115,967
21,PUEBLA,12,17,115,968
21,PUEBLA,12,17,115,969
21,PUEBLA,12,17,115,970
21,PUEBLA,12,17,115,971
21,PUEBLA,12,17,115,987
21,PUEBLA,12,17,115,988
21,PUEBLA,12,17,115,989
21,PUEBLA,12,17,115,990
21,PUEBLA,12,17,115,991
21,PUEBLA,12,17,115,992
21,PUEBLA,12,17,115,1021
21,PUEBLA,12,17,115,1022
21,PUEBLA,12,17,115,1023
21,PUEBLA,12,17,115,1080
21,PUEBLA,12,17,115,1081
21,PUEBLA,12,17,115,1082
21,PUEBLA,12,17,115,1083
21,PUEBLA,12,17,115,1084
21,PUEBLA,12,17,115,1106
21,PUEBLA,12,17,115,1107
21,PUEBLA,12,17,115,1108
21,PUEBLA,12,17,115,1109
21,PUEBLA,12,17,115,1110
21,PUEBLA,12,17,115,1111
21,PUEBLA,12,17,115,1112
21,PUEBLA,12,17,115,1113
21,PUEBLA,12,17,115,1114
21,PUEBLA,12,17,115,1115
21,PUEBLA,12,17,115,1116
21,PUEBLA,12,17,115,1117
21,PUEBLA,12,17,115,1118
21,PUEBLA,12,17,115,1119
21,PUEBLA,12,17,115,1138
21,PUEBLA,12,17,115,1139
21,PUEBLA,12,17,115,1140
21,PUEBLA,12,17,115,1141
21,PUEBLA,12,17,115,1142
21,PUEBLA,12,17,115,1143
21,PUEBLA,12,17,115,1144
21,PUEBLA,12,17,115,1145
21,PUEBLA,12,17,115,1146
21,PUEBLA,12,17,115,1147
21,PUEBLA,12,17,115,1159
21,PUEBLA,12,17,115,1160
21,PUEBLA,12,17,115,1161
21,PUEBLA,12,17,115,1162
21,PUEBLA,12,17,115,1163
21,PUEBLA,12,17,115,1164
21,PUEBLA,12,17,115,1165
21,PUEBLA,12,17,115,1166
21,PUEBLA,12,17,115,1167
21,PUEBLA,12,17,115,1168
21,PUEBLA,12,17,115,1169
21,PUEBLA,12,17,115,1170
21,PUEBLA,12,17,115,1171
21,PUEBLA,12,17,115,1172
21,PUEBLA,12,17,115,1173
21,PUEBLA,12,17,115,1174
21,PUEBLA,12,17,115,1175
21,PUEBLA,12,17,115,1261
21,PUEBLA,12,17,115,1262
21,PUEBLA,12,17,115,1263
21,PUEBLA,12,17,115,1264
21,PUEBLA,12,17,115,1265
21,PUEBLA,12,17,115,1266
21,PUEBLA,12,17,115,1267
21,PUEBLA,12,17,115,1268
21,PUEBLA,12,17,115,1269
21,PUEBLA,12,17,115,1270
21,PUEBLA,12,17,115,1271
21,PUEBLA,12,17,115,1272
21,PUEBLA,12,17,115,1273
21,PUEBLA,12,17,115,1274
21,PUEBLA,12,17,115,1284
21,PUEBLA,12,17,115,1285
21,PUEBLA,12,17,115,1286
21,PUEBLA,12,17,115,1300
21,PUEBLA,12,17,115,1423
21,PUEBLA,12,17,115,1424
21,PUEBLA,12,17,115,1425
21,PUEBLA,12,17,115,1426
21,PUEBLA,12,17,115,1427
21,PUEBLA,12,17,115,1428
21,PUEBLA,12,17,115,1429
21,PUEBLA,12,17,115,1430
21,PUEBLA,12,17,115,1431
21,PUEBLA,12,17,115,1432
21,PUEBLA,12,17,115,1433
21,PUEBLA,12,17,115,1434
21,PUEBLA,12,17,115,1435
21,PUEBLA,12,17,115,1436
21,PUEBLA,12,17,115,1437
21,PUEBLA,12,17,115,1438
21,PUEBLA,12,17,115,1439
21,PUEBLA,12,17,115,1440
21,PUEBLA,12,17,115,1441
21,PUEBLA,12,17,115,1442
