ID_ESTADO,ESTADO,ID_DISTRITO,DISTRITO_FEDERAL,MUNICIPIO,SECCION
21,PUEBLA,12,17,115,1443
21,PUEBLA,12,17,115,1447
21,PUEBLA,12,17,115,1449
21,PUEBLA,12,17,115,1450
21,PUEBLA,12,17,115,1451
21,PUEBLA,12,17,115,1452
21,PUEBLA,12,17,115,1453
21,PUEBLA,12,17,115,1454
21,PUEBLA,12,17,115,1471
21,PUEBLA,12,17,115,1472
21,PUEBLA,12,17,115,1473
21,PUEBLA,12,17,115,1474
21,PUEBLA,12,17,115,1475
21,PUEBLA,12,17,115,1476
21,PUEBLA,12,17,115,1477
21,PUEBLA,12,17,115,1478
21,PUEBLA,12,17,115,1504
21,PUEBLA,12,17,115,1505
21,PUEBLA,12,19,115,1176
21,PUEBLA,12,19,115,1177
21,PUEBLA,12,19,115,1178
21,PUEBLA,12,19,115,1179
21,PUEBLA,12,19,115,1180
21,PUEBLA,12,19,115,1181
21,PUEBLA,12,19,115,1182
21,PUEBLA,12,19,115,1183
21,PUEBLA,12,19,115,1184
21,PUEBLA,12,19,115,1185
21,PUEBLA,12,19,115,1186
21,PUEBLA,12,19,115,1187
21,PUEBLA,12,19,115,1188
21,PUEBLA,12,19,115,1189
21,PUEBLA,12,19,115,1190
21,PUEBLA,12,19,115,1191
21,PUEBLA,12,19,115,1192
21,PUEBLA,12,19,115,1193
21,PUEBLA,12,19,115,1194
21,PUEBLA,12,19,115,1195
21,PUEBLA,12,19,115,1196
21,PUEBLA,12,19,115,1197
21,PUEBLA,12,19,115,1198
21,PUEBLA,12,19,115,1199
21,PUEBLA,12,19,115,1200
21,PUEBLA,12,19,115,1201
21,PUEBLA,12,19,115,1202
21,PUEBLA,12,19,115,1203
21,PUEBLA,12,19,115,1204
21,PUEBLA,12,19,115,1205
21,PUEBLA,12,19,115,1206
21,PUEBLA,12,19,115,1207
21,PUEBLA,12,19,115,1208
21,PUEBLA,12,19,115,1209
21,PUEBLA,12,19,115,1210
21,PUEBLA,12,19,115,1211
21,PUEBLA,12,19,115,1216
21,PUEBLA,12,19,115,1217
21,PUEBLA,12,19,115,1218
21,PUEBLA,12,19,115,1219
21,PUEBLA,12,19,115,1220
21,PUEBLA,12,19,115,1222
21,PUEBLA,12,19,115,1223
21,PUEBLA,12,19,115,1224
21,PUEBLA,12,19,115,1225
21,PUEBLA,12,19,115,1226
21,PUEBLA,12,19,115,1227
21,PUEBLA,12,19,115,1228
21,PUEBLA,12,19,115,1535
21,PUEBLA,12,19,115,2643
21,PUEBLA,13,21,19,154
21,PUEBLA,13,21,19,155
21,PUEBLA,13,21,19,156
21,PUEBLA,13,21,19,157
21,PUEBLA,13,21,19,158
21,PUEBLA,13,21,19,159
21,PUEBLA,13,21,19,160
21,PUEBLA,13,21,19,161
21,PUEBLA,13,21,19,162
21,PUEBLA,13,21,19,163
21,PUEBLA,13,21,19,164
21,PUEBLA,13,21,19,165
21,PUEBLA,13,21,19,166
21,PUEBLA,13,21,19,167
21,PUEBLA,13,21,19,168
21,PUEBLA,13,21,19,169
21,PUEBLA,13,21,19,170
21,PUEBLA,13,21,19,171
21,PUEBLA,13,21,19,172
21,PUEBLA,13,21,19,173
21,PUEBLA,13,21,19,174
21,PUEBLA,13,21,19,175
21,PUEBLA,13,21,19,176
21,PUEBLA,13,21,19,177
21,PUEBLA,13,21,19,178
21,PUEBLA,13,21,19,179
21,PUEBLA,13,21,19,180
21,PUEBLA,13,21,19,181
21,PUEBLA,13,21,19,182
21,PUEBLA,13,21,19,183
21,PUEBLA,13,21,19,184
21,PUEBLA,13,21,19,185
21,PUEBLA,13,21,19,186
21,PUEBLA,13,21,19,187
21,PUEBLA,13,21,19,188
21,PUEBLA,13,21,19,189
21,PUEBLA,13,21,19,190
21,PUEBLA,13,21,19,191
21,PUEBLA,13,21,19,192
21,PUEBLA,13,21,19,193
21,PUEBLA,13,21,19,194
21,PUEBLA,13,21,19,195
21,PUEBLA,13,21,19,196
21,PUEBLA,13,21,19,197
21,PUEBLA,13,21,19,198
21,PUEBLA,13,21,19,199
21,PUEBLA,13,21,19,200
21,PUEBLA,13,21,19,201
21,PUEBLA,13,21,19,202
21,PUEBLA,13,21,19,203
21,PUEBLA,13,21,19,204
21,PUEBLA,13,21,19,205
21,PUEBLA,13,21,19,206
21,PUEBLA,13,21,19,207
21,PUEBLA,13,21,19,208
21,PUEBLA,13,21,19,209
21,PUEBLA,13,21,19,210
21,PUEBLA,13,21,19,211
21,PUEBLA,13,21,19,212
21,PUEBLA,13,21,19,213
21,PUEBLA,13,21,19,214
21,PUEBLA,13,21,19,215
21,PUEBLA,13,21,19,216
21,PUEBLA,13,21,19,217
21,PUEBLA,13,21,19,218
21,PUEBLA,13,21,19,219
21,PUEBLA,13,21,19,220
21,PUEBLA,13,21,19,221
21,PUEBLA,13,21,22,225
21,PUEBLA,13,21,22,226
21,PUEBLA,13,21,22,227
21,PUEBLA,13,21,22,228
21,PUEBLA,13,21,22,229
21,PUEBLA,13,21,22,230
21,PUEBLA,13,21,22,231
21,PUEBLA,13,21,22,232
21,PUEBLA,13,21,22,233
21,PUEBLA,13,21,107,857
21,PUEBLA,13,21,107,858
21,PUEBLA,13,21,107,859
21,PUEBLA,13,21,107,860
21,PUEBLA,13,21,107,861
21,PUEBLA,13,21,107,862
21,PUEBLA,13,21,107,863
21,PUEBLA,13,21,107,864
21,PUEBLA,13,21,107,865
21,PUEBLA,13,21,107,866
21,PUEBLA,13,21,122,1674
21,PUEBLA,13,21,122,1675
21,PUEBLA,13,21,122,1676
21,PUEBLA,13,21,148,1877
21,PUEBLA,13,21,148,1878
21,PUEBLA,13,21,148,1879
21,PUEBLA,13,21,148,1880
21,PUEBLA,13,21,148,1881
21,PUEBLA,13,21,174,2175
21,PUEBLA,13,21,174,2176
21,PUEBLA,13,21,174,2177
21,PUEBLA,13,21,174,2178
21,PUEBLA,13,21,174,2179
21,PUEBLA,13,21,174,2180
21,PUEBLA,13,21,188,2299
21,PUEBLA,13,21,188,2300
21,PUEBLA,13,21,188,2301
21,PUEBLA,13,21,188,2302
21,PUEBLA,13,21,188,2303
21,PUEBLA,13,21,188,2304
21,PUEBLA,13,21,188,2305
21,PUEBLA,13,21,188,2306
21,PUEBLA,13,21,188,2307
21,PUEBLA,13,21,188,2308
21,PUEBLA,13,21,188,2309
21,PUEBLA,13,22,5,61
21,PUEBLA,13,22,5,62
21,PUEBLA,13,22,5,63
21,PUEBLA,13,22,21,224
21,PUEBLA,13,22,34,279
21,PUEBLA,13,22,34,280
21,PUEBLA,13,22,34,281
21,PUEBLA,13,22,52,439
21,PUEBLA,13,22,52,440
21,PUEBLA,13,22,52,441
21,PUEBLA,13,22,52,442
21,PUEBLA,13,22,52,443
21,PUEBLA,13,22,52,444
21,PUEBLA,13,22,52,445
21,PUEBLA,13,22,52,446
21,PUEBLA,13,22,52,447
21,PUEBLA,13,22,52,448
21,PUEBLA,13,22,52,449
21,PUEBLA,13,22,52,450
21,PUEBLA,13,22,52,451
21,PUEBLA,13,22,52,452
21,PUEBLA,13,22,52,453
21,PUEBLA,13,22,52,454
21,PUEBLA,13,22,52,455
21,PUEBLA,13,22,52,456
21,PUEBLA,13,22,52,457
21,PUEBLA,13,22,52,458
21,PUEBLA,13,22,70,569
21,PUEBLA,13,22,70,570
21,PUEBLA,13,22,70,571
21,PUEBLA,13,22,70,572
21,PUEBLA,13,22,70,573
21,PUEBLA,13,22,70,574
21,PUEBLA,13,22,70,575
21,PUEBLA,13,22,70,576
21,PUEBLA,13,22,70,577
21,PUEBLA,13,22,70,578
21,PUEBLA,13,22,70,579
21,PUEBLA,13,22,70,580
21,PUEBLA,13,22,70,581
21,PUEBLA,13,22,70,582
21,PUEBLA,13,22,70,583
21,PUEBLA,13,22,70,584
21,PUEBLA,13,22,70,585
21,PUEBLA,13,22,70,586
21,PUEBLA,13,22,70,587
21,PUEBLA,13,22,87,730
21,PUEBLA,13,22,87,731
21,PUEBLA,13,22,87,732
21,PUEBLA,13,22,87,733
21,PUEBLA,13,22,87,734
21,PUEBLA,13,22,87,735
21,PUEBLA,13,22,87,736
21,PUEBLA,13,22,87,737
21,PUEBLA,13,22,87,738
21,PUEBLA,13,22,87,739
21,PUEBLA,13,22,87,740
21,PUEBLA,13,22,87,741
21,PUEBLA,13,22,87,742
21,PUEBLA,13,22,87,743
21,PUEBLA,13,22,87,744
21,PUEBLA,13,22,87,745
21,PUEBLA,13,22,87,746
21,PUEBLA,13,22,87,747
21,PUEBLA,13,22,87,748
21,PUEBLA,13,22,87,749
21,PUEBLA,13,22,87,750
21,PUEBLA,13,22,87,751
21,PUEBLA,13,22,87,752
21,PUEBLA,13,22,87,753
21,PUEBLA,13,22,87,754
21,PUEBLA,13,22,87,755
21,PUEBLA,13,22,87,756
21,PUEBLA,13,22,87,757
21,PUEBLA,13,22,87,758
21,PUEBLA,13,22,87,759
21,PUEBLA,13,22,87,760
21,PUEBLA,13,22,87,761
21,PUEBLA,13,22,87,762
21,PUEBLA,13,22,87,763
21,PUEBLA,13,22,164,2082
21,PUEBLA,13,22,165,2083
21,PUEBLA,13,22,165,2084
21,PUEBLA,13,22,165,2085
21,PUEBLA,13,22,165,2086
21,PUEBLA,13,22,165,2087
21,PUEBLA,13,22,165,2088
21,PUEBLA,13,22,167,2095
21,PUEBLA,13,22,167,2096
21,PUEBLA,13,22,167,2097
21,PUEBLA,13,22,175,2181
21,PUEBLA,13,22,175,2182
21,PUEBLA,13,22,175,2183
21,PUEBLA,13,22,185,2267
21,PUEBLA,13,22,185,2268
21,PUEBLA,13,22,185,2269
21,PUEBLA,13,22,185,2270
21,PUEBLA,13,22,185,2271
21,PUEBLA,13,23,63,524
21,PUEBLA,13,23,63,525
21,PUEBLA,13,23,134,1774
21,PUEBLA,13,23,201,2407
21,PUEBLA,13,23,201,2408
21,PUEBLA,14,12,20,222
21,PUEBLA,14,12,20,223
21,PUEBLA,14,12,150,1888
21,PUEBLA,14,12,150,1889
21,PUEBLA,14,12,150,1890
21,PUEBLA,14,12,182,2251
21,PUEBLA,14,12,182,2252
21,PUEBLA,14,12,193,2329
21,PUEBLA,14,12,193,2330
21,PUEBLA,14,12,193,2331
21,PUEBLA,14,12,193,2332
21,PUEBLA,14,15,145,1868
21,PUEBLA,14,15,145,1869
21,PUEBLA,14,15,145,1870
21,PUEBLA,14,15,145,1871
21,PUEBLA,14,15,153,1906
21,PUEBLA,14,15,153,1907
21,PUEBLA,14,15,153,1908
21,PUEBLA,14,15,153,1909
21,PUEBLA,14,15,153,1910
21,PUEBLA,14,15,153,1911
21,PUEBLA,14,15,153,1912
21,PUEBLA,14,15,153,1913
21,PUEBLA,14,15,153,1914
21,PUEBLA,14,15,153,1915
21,PUEBLA,14,15,153,1916
21,PUEBLA,14,15,153,1917
21,PUEBLA,14,15,153,1918
21,PUEBLA,14,15,153,1919
21,PUEBLA,14,15,153,1920
21,PUEBLA,14,15,153,1921
21,PUEBLA,14,15,153,1922
21,PUEBLA,14,15,153,1923
21,PUEBLA,14,15,153,1924
21,PUEBLA,14,15,153,1925
21,PUEBLA,14,15,153,1926
21,PUEBLA,14,15,153,1927
21,PUEBLA,14,15,153,1928
21,PUEBLA,14,15,205,2420
21,PUEBLA,14,15,205,2421
21,PUEBLA,14,15,205,2422
21,PUEBLA,14,15,205,2423
21,PUEBLA,14,15,205,2424
21,PUEBLA,14,15,205,2425
21,PUEBLA,14,15,205,2426
21,PUEBLA,14,15,205,2427
21,PUEBLA,14,15,205,2428
21,PUEBLA,14,22,11,102
21,PUEBLA,14,22,33,277
21,PUEBLA,14,22,33,278
21,PUEBLA,14,22,48,398
21,PUEBLA,14,22,48,399
21,PUEBLA,14,22,48,400
21,PUEBLA,14,22,48,401
21,PUEBLA,14,22,48,402
21,PUEBLA,14,22,48,403
21,PUEBLA,14,22,48,404
21,PUEBLA,14,22,48,405
21,PUEBLA,14,22,48,406
21,PUEBLA,14,22,48,407
21,PUEBLA,14,22,48,408
21,PUEBLA,14,22,48,409
21,PUEBLA,14,22,48,410
21,PUEBLA,14,22,48,411
21,PUEBLA,14,22,48,412
21,PUEBLA,14,22,48,413
21,PUEBLA,14,22,48,414
21,PUEBLA,14,22,57,500
21,PUEBLA,14,22,57,501
21,PUEBLA,14,22,74,640
21,PUEBLA,14,22,74,641
21,PUEBLA,14,22,74,642
21,PUEBLA,14,22,74,643
21,PUEBLA,14,22,74,644
21,PUEBLA,14,22,74,645
21,PUEBLA,14,22,83,706
21,PUEBLA,14,22,83,707
21,PUEBLA,14,22,83,708
21,PUEBLA,14,22,89,770
21,PUEBLA,14,22,89,771
21,PUEBLA,14,22,89,772
21,PUEBLA,14,22,89,773
21,PUEBLA,14,22,89,774
21,PUEBLA,14,22,89,775
21,PUEBLA,14,22,159,2038
21,PUEBLA,14,22,159,2039
21,PUEBLA,14,22,159,2040
21,PUEBLA,14,22,159,2041
21,PUEBLA,14,22,198,2391
21,PUEBLA,14,22,198,2392
21,PUEBLA,14,23,3,28
21,PUEBLA,14,23,3,29
21,PUEBLA,14,23,3,30
21,PUEBLA,14,23,3,31
21,PUEBLA,14,23,3,32
21,PUEBLA,14,23,3,33
21,PUEBLA,14,23,3,34
21,PUEBLA,14,23,3,35
21,PUEBLA,14,23,3,36
21,PUEBLA,14,23,3,37
21,PUEBLA,14,23,3,38
21,PUEBLA,14,23,3,39
21,PUEBLA,14,23,3,40
21,PUEBLA,14,23,3,41
21,PUEBLA,14,23,3,42
21,PUEBLA,14,23,3,43
21,PUEBLA,14,23,3,44
21,PUEBLA,14,23,7,71
21,PUEBLA,14,23,7,72
21,PUEBLA,14,23,7,73
21,PUEBLA,14,23,7,74
21,PUEBLA,14,23,9,79
21,PUEBLA,14,23,24,239
21,PUEBLA,14,23,24,240
21,PUEBLA,14,23,32,274
21,PUEBLA,14,23,32,275
21,PUEBLA,14,23,32,276
21,PUEBLA,14,23,43,340
21,PUEBLA,14,23,43,341
21,PUEBLA,14,23,43,342
21,PUEBLA,14,23,43,343
21,PUEBLA,14,23,53,459
21,PUEBLA,14,23,53,460
21,PUEBLA,14,23,56,496
21,PUEBLA,14,23,56,497
21,PUEBLA,14,23,56,498
21,PUEBLA,14,23,56,499
21,PUEBLA,14,23,60,512
21,PUEBLA,14,23,60,513
21,PUEBLA,14,23,60,514
21,PUEBLA,14,23,67,551
21,PUEBLA,14,23,67,552
21,PUEBLA,14,23,67,553
21,PUEBLA,14,23,67,554
21,PUEBLA,14,23,71,588
21,PUEBLA,14,23,71,589
21,PUEBLA,14,23,71,590
21,PUEBLA,14,23,71,591
21,PUEBLA,14,23,71,592
21,PUEBLA,14,23,71,593
21,PUEBLA,14,23,75,646
21,PUEBLA,14,23,75,647
21,PUEBLA,14,23,75,648
21,PUEBLA,14,23,75,649
21,PUEBLA,14,23,75,650
21,PUEBLA,14,23,81,701
21,PUEBLA,14,23,81,702
21,PUEBLA,14,23,81,703
21,PUEBLA,14,23,97,820
21,PUEBLA,14,23,100,825
21,PUEBLA,14,23,100,826
21,PUEBLA,14,23,100,827
21,PUEBLA,14,23,100,828
21,PUEBLA,14,23,100,829
21,PUEBLA,14,23,113,922
21,PUEBLA,14,23,113,923
21,PUEBLA,14,23,113,924
21,PUEBLA,14,23,113,925
21,PUEBLA,14,23,113,926
21,PUEBLA,14,23,113,927
21,PUEBLA,14,23,114,928
21,PUEBLA,14,23,114,929
21,PUEBLA,14,23,114,930
21,PUEBLA,14,23,114,931
21,PUEBLA,14,23,114,932
21,PUEBLA,14,23,128,1698
21,PUEBLA,14,23,128,1699
21,PUEBLA,14,23,128,1700
21,PUEBLA,14,23,128,1701
21,PUEBLA,14,23,132,1719
21,PUEBLA,14,23,136,1784
21,PUEBLA,14,23,140,1798
21,PUEBLA,14,23,140,1799
21,PUEBLA,14,23,142,1846
21,PUEBLA,14,23,142,1847
21,PUEBLA,14,23,146,1872
21,PUEBLA,14,23,147,1873
21,PUEBLA,14,23,147,1874
21,PUEBLA,14,23,147,1875
21,PUEBLA,14,23,147,1876
21,PUEBLA,14,23,154,1929
21,PUEBLA,14,23,154,1930
21,PUEBLA,14,23,154,1931
21,PUEBLA,14,23,154,1932
21,PUEBLA,14,23,154,1933
21,PUEBLA,14,23,156,2017
21,PUEBLA,14,23,156,2018
21,PUEBLA,14,23,156,2019
21,PUEBLA,14,23,156,2020
21,PUEBLA,14,23,156,2021
21,PUEBLA,14,23,156,2022
21,PUEBLA,14,23,156,2023
21,PUEBLA,14,23,156,2024
21,PUEBLA,14,23,158,2033
21,PUEBLA,14,23,158,2034
21,PUEBLA,14,23,158,2035
21,PUEBLA,14,23,158,2036
21,PUEBLA,14,23,158,2037
21,PUEBLA,14,23,168,2098
21,PUEBLA,14,23,168,2099
21,PUEBLA,14,23,168,2100
21,PUEBLA,14,23,168,2101
21,PUEBLA,14,23,168,2102
21,PUEBLA,14,23,168,2103
21,PUEBLA,14,23,168,2104
21,PUEBLA,14,23,168,2105
21,PUEBLA,14,23,168,2106
21,PUEBLA,14,23,168,2107
21,PUEBLA,14,23,168,2108
21,PUEBLA,14,23,170,2116
21,PUEBLA,14,23,189,2310
21,PUEBLA,14,23,189,2311
21,PUEBLA,14,23,189,2312
21,PUEBLA,14,23,189,2313
21,PUEBLA,14,23,189,2314
21,PUEBLA,14,23,189,2315
21,PUEBLA,14,23,189,2316
21,PUEBLA,14,23,190,2317
21,PUEBLA,14,23,190,2318
21,PUEBLA,14,23,191,2319
21,PUEBLA,14,23,191,2320
21,PUEBLA,14,23,191,2321
21,PUEBLA,14,23,191,2322
21,PUEBLA,14,23,191,2323
21,PUEBLA,14,23,191,2324
21,PUEBLA,14,23,191,2325
21,PUEBLA,14,23,196,2360
21,PUEBLA,14,23,196,2361
21,PUEBLA,14,23,203,2413
21,PUEBLA,14,23,203,2414
21,PUEBLA,14,23,203,2415
21,PUEBLA,14,23,206,2429
21,PUEBLA,14,23,206,2430
21,PUEBLA,14,23,206,2431
21,PUEBLA,14,23,206,2432
21,PUEBLA,15,24,18,148
21,PUEBLA,15,24,18,149
21,PUEBLA,15,24,18,150
21,PUEBLA,15,24,18,151
21,PUEBLA,15,24,18,152
21,PUEBLA,15,24,18,153
21,PUEBLA,15,24,38,314
21,PUEBLA,15,24,38,315
21,PUEBLA,15,24,38,316
21,PUEBLA,15,24,84,709
21,PUEBLA,15,24,84,710
21,PUEBLA,15,24,84,711
21,PUEBLA,15,24,94,797
21,PUEBLA,15,24,94,798
21,PUEBLA,15,24,94,799
21,PUEBLA,15,24,94,800
21,PUEBLA,15,24,155,1937
21,PUEBLA,15,24,155,1976
21,PUEBLA,15,24,155,1984
21,PUEBLA,15,24,155,1985
21,PUEBLA,15,24,155,1986
21,PUEBLA,15,24,155,1987
21,PUEBLA,15,24,155,1988
21,PUEBLA,15,24,155,1994
21,PUEBLA,15,24,155,1995
21,PUEBLA,15,24,155,1996
21,PUEBLA,15,24,155,1999
21,PUEBLA,15,24,155,2000
21,PUEBLA,15,24,155,2001
21,PUEBLA,15,24,155,2002
21,PUEBLA,15,24,155,2005
21,PUEBLA,15,24,155,2006
21,PUEBLA,15,24,155,2007
21,PUEBLA,15,24,155,2008
21,PUEBLA,15,24,155,2009
21,PUEBLA,15,24,155,2012
21,PUEBLA,15,24,155,2013
21,PUEBLA,15,24,155,2014
21,PUEBLA,15,24,155,2015
21,PUEBLA,15,24,155,2016
21,PUEBLA,15,24,160,2042
21,PUEBLA,15,24,160,2043
21,PUEBLA,15,24,160,2044
21,PUEBLA,15,24,160,2045
21,PUEBLA,15,24,160,2046
21,PUEBLA,15,24,160,2047
21,PUEBLA,15,24,160,2048
21,PUEBLA,15,24,176,2184
21,PUEBLA,15,24,176,2185
21,PUEBLA,15,24,176,2186
21,PUEBLA,15,24,176,2187
21,PUEBLA,15,24,176,2188
21,PUEBLA,15,24,176,2189
21,PUEBLA,15,24,176,2190
21,PUEBLA,15,24,176,2191
21,PUEBLA,15,24,176,2192
21,PUEBLA,15,24,176,2193
21,PUEBLA,15,24,176,2194
21,PUEBLA,15,24,176,2195
21,PUEBLA,15,24,176,2196
21,PUEBLA,15,24,176,2197
21,PUEBLA,15,24,176,2198
21,PUEBLA,15,24,176,2199
21,PUEBLA,15,24,176,2200
21,PUEBLA,15,25,149,1882
21,PUEBLA,15,25,149,1883
21,PUEBLA,15,25,149,1884
21,PUEBLA,15,25,149,1885
21,PUEBLA,15,25,149,1886
21,PUEBLA,15,25,149,1887
21,PUEBLA,15,25,155,1934
21,PUEBLA,15,25,155,1935
21,PUEBLA,15,25,155,1936
21,PUEBLA,15,25,155,1938
21,PUEBLA,15,25,155,1939
21,PUEBLA,15,25,155,1940
21,PUEBLA,15,25,155,1941
21,PUEBLA,15,25,155,1942
21,PUEBLA,15,25,155,1943
21,PUEBLA,15,25,155,1944
21,PUEBLA,15,25,155,1945
21,PUEBLA,15,25,155,1946
21,PUEBLA,15,25,155,1947
21,PUEBLA,15,25,155,1948
21,PUEBLA,15,25,155,1949
21,PUEBLA,15,25,155,1950
21,PUEBLA,15,25,155,1951
21,PUEBLA,15,25,155,1952
21,PUEBLA,15,25,155,1953
21,PUEBLA,15,25,155,1954
21,PUEBLA,15,25,155,1955
21,PUEBLA,15,25,155,1956
21,PUEBLA,15,25,155,1957
21,PUEBLA,15,25,155,1958
21,PUEBLA,15,25,155,1959
21,PUEBLA,15,25,155,1960
21,PUEBLA,15,25,155,1961
21,PUEBLA,15,25,155,1962
21,PUEBLA,15,25,155,1963
21,PUEBLA,15,25,155,1964
21,PUEBLA,15,25,155,1965
21,PUEBLA,15,25,155,1966
21,PUEBLA,15,25,155,1967
21,PUEBLA,15,25,155,1968
21,PUEBLA,15,25,155,1969
21,PUEBLA,15,25,155,1970
21,PUEBLA,15,25,155,1971
21,PUEBLA,15,25,155,1972
21,PUEBLA,15,25,155,1973
21,PUEBLA,15,25,155,1974
21,PUEBLA,15,25,155,1975
21,PUEBLA,15,25,155,1977
21,PUEBLA,15,25,155,1978
21,PUEBLA,15,25,155,1979
21,PUEBLA,15,25,155,1980
21,PUEBLA,15,25,155,1981
21,PUEBLA,15,25,155,1982
21,PUEBLA,15,25,155,1983
21,PUEBLA,15,25,155,1989
21,PUEBLA,15,25,155,1990
21,PUEBLA,15,25,155,1991
21,PUEBLA,15,25,155,1992
21,PUEBLA,15,25,155,1993
21,PUEBLA,15,25,155,1997
21,PUEBLA,15,25,155,1998
21,PUEBLA,15,25,155,2003
21,PUEBLA,15,25,155,2004
21,PUEBLA,15,25,155,2010
21,PUEBLA,15,25,155,2011
