"MUNICIPIO","ENRIQUE_CARDENAS_SANCHEZ","ALBERTO_JIMENEZ_MERINO","MIGUEL_BARBOSA_HUERTA","NO_REGISTRADOS","NULOS","TOTAL_VOTOS","LISTA_NOMINAL","ecs_porc","ajm_porc","mbh_porc","no_reg_porc","nulos_porc","abst_porc","GANADOR","PORC_GANADOR","CVE_GANADOR"
"001",2918,3733,3689,6,295,10641,45097,27.42,35.08,34.67,0.06,2.77,23.6,"ALBERTO_JIMENEZ_MERINO",35.08,"3"
"002",224,502,2285,4,90,3105,6978,7.21,16.17,73.59,0.13,2.9,44.5,"MIGUEL_BARBOSA_HUERTA",73.59,"1"
"003",1207,1671,4272,7,203,7360,27749,16.4,22.7,58.04,0.1,2.76,26.52,"MIGUEL_BARBOSA_HUERTA",58.04,"1"
"004",2866,2512,3229,22,221,8850,37475,32.38,28.38,36.49,0.25,2.5,23.62,"MIGUEL_BARBOSA_HUERTA",36.49,"1"
"005",98,282,729,0,54,1163,2333,8.43,24.25,62.68,0,4.64,49.85,"MIGUEL_BARBOSA_HUERTA",62.68,"1"
"006",503,1510,1899,2,198,4112,10356,12.23,36.72,46.18,0.05,4.82,39.71,"MIGUEL_BARBOSA_HUERTA",46.18,"1"
"007",80,525,349,0,21,975,2543,8.21,53.85,35.79,0,2.15,38.34,"ALBERTO_JIMENEZ_MERINO",53.85,"3"
"008",641,1258,1454,1,185,3539,5275,18.11,35.55,41.09,0.03,5.23,67.09,"MIGUEL_BARBOSA_HUERTA",41.09,"1"
"009",19,48,401,0,10,478,1822,3.97,10.04,83.89,0,2.09,26.23,"MIGUEL_BARBOSA_HUERTA",83.89,"1"
"010",3992,1631,9865,5,788,16281,43037,24.52,10.02,60.59,0.03,4.84,37.83,"MIGUEL_BARBOSA_HUERTA",60.59,"1"
"011",54,270,255,1,12,592,1434,9.12,45.61,43.07,0.17,2.03,41.28,"ALBERTO_JIMENEZ_MERINO",45.61,"3"
"012",473,309,725,0,41,1548,4904,30.56,19.96,46.83,0,2.65,31.57,"MIGUEL_BARBOSA_HUERTA",46.83,"1"
"013",548,280,1764,1,40,2633,13741,20.81,10.63,67,0.04,1.52,19.16,"MIGUEL_BARBOSA_HUERTA",67,"1"
"014",120,253,1202,0,85,1660,3522,7.23,15.24,72.41,0,5.12,47.13,"MIGUEL_BARBOSA_HUERTA",72.41,"1"
"015",7421,2678,6585,21,588,17293,70815,42.91,15.49,38.08,0.12,3.4,24.42,"ENRIQUE_CARDENAS_SANCHEZ",42.91,"2"
"016",255,1503,850,2,177,2787,6061,9.15,53.93,30.5,0.07,6.35,45.98,"ALBERTO_JIMENEZ_MERINO",53.93,"3"
"017",735,2898,3342,4,363,7342,18539,10.01,39.47,45.52,0.05,4.94,39.6,"MIGUEL_BARBOSA_HUERTA",45.52,"1"
"018",265,502,382,0,32,1181,2764,22.44,42.51,32.35,0,2.71,42.73,"ALBERTO_JIMENEZ_MERINO",42.51,"3"
"019",12703,4846,12087,38,1054,30728,103532,41.34,15.77,39.34,0.12,3.43,29.68,"ENRIQUE_CARDENAS_SANCHEZ",41.34,"2"
"020",318,484,744,0,29,1575,5021,20.19,30.73,47.24,0,1.84,31.37,"MIGUEL_BARBOSA_HUERTA",47.24,"1"
"021",35,29,333,0,11,408,1070,8.58,7.11,81.62,0,2.7,38.13,"MIGUEL_BARBOSA_HUERTA",81.62,"1"
"022",730,494,3299,0,131,4654,9228,15.69,10.61,70.89,0,2.81,50.43,"MIGUEL_BARBOSA_HUERTA",70.89,"1"
"023",196,410,1355,4,70,2035,6322,9.63,20.15,66.58,0.2,3.44,32.19,"MIGUEL_BARBOSA_HUERTA",66.58,"1"
"024",30,26,139,1,5,201,1063,14.93,12.94,69.15,0.5,2.49,18.91,"MIGUEL_BARBOSA_HUERTA",69.15,"1"
"025",246,1059,847,2,75,2229,5979,11.04,47.51,38,0.09,3.36,37.28,"ALBERTO_JIMENEZ_MERINO",47.51,"3"
"026",854,1531,869,1,143,3398,10695,25.13,45.06,25.57,0.03,4.21,31.77,"ALBERTO_JIMENEZ_MERINO",45.06,"3"
"027",508,418,789,0,38,1753,3556,28.98,23.84,45.01,0,2.17,49.3,"MIGUEL_BARBOSA_HUERTA",45.01,"1"
"028",412,343,439,0,42,1236,1884,33.33,27.75,35.52,0,3.4,65.61,"MIGUEL_BARBOSA_HUERTA",35.52,"1"
"029",1663,3317,3068,0,308,8356,14083,19.9,39.7,36.72,0,3.69,59.33,"ALBERTO_JIMENEZ_MERINO",39.7,"3"
"030",64,135,1104,0,53,1356,2833,4.72,9.96,81.42,0,3.91,47.86,"MIGUEL_BARBOSA_HUERTA",81.42,"1"
"031",11,44,401,0,7,463,721,2.38,9.5,86.61,0,1.51,64.22,"MIGUEL_BARBOSA_HUERTA",86.61,"1"
"032",61,299,327,0,30,717,2266,8.51,41.7,45.61,0,4.18,31.64,"MIGUEL_BARBOSA_HUERTA",45.61,"1"
"033",10,65,493,0,10,578,1178,1.73,11.25,85.29,0,1.73,49.07,"MIGUEL_BARBOSA_HUERTA",85.29,"1"
"034",247,390,738,1,47,1423,3681,17.36,27.41,51.86,0.07,3.3,38.66,"MIGUEL_BARBOSA_HUERTA",51.86,"1"
"035",3670,1276,3508,8,235,8697,38063,42.2,14.67,40.34,0.09,2.7,22.85,"ENRIQUE_CARDENAS_SANCHEZ",42.2,"2"
"036",832,495,3572,4,176,5079,14912,16.38,9.75,70.33,0.08,3.47,34.06,"MIGUEL_BARBOSA_HUERTA",70.33,"1"
"037",397,1531,4559,5,288,6780,9101,5.86,22.58,67.24,0.07,4.25,74.5,"MIGUEL_BARBOSA_HUERTA",67.24,"1"
"038",145,306,426,0,29,906,1970,16,33.77,47.02,0,3.2,45.99,"MIGUEL_BARBOSA_HUERTA",47.02,"1"
"039",282,299,483,4,49,1117,6183,25.25,26.77,43.24,0.36,4.39,18.07,"MIGUEL_BARBOSA_HUERTA",43.24,"1"
"040",275,856,2216,32,166,3545,6859,7.76,24.15,62.51,0.9,4.68,51.68,"MIGUEL_BARBOSA_HUERTA",62.51,"1"
"041",355,682,935,0,68,2040,7096,17.4,33.43,45.83,0,3.33,28.75,"MIGUEL_BARBOSA_HUERTA",45.83,"1"
"042",12289,2119,7634,16,519,22577,72538,54.43,9.39,33.81,0.07,2.3,31.12,"ENRIQUE_CARDENAS_SANCHEZ",54.43,"2"
"043",73,236,948,0,24,1281,2788,5.7,18.42,74,0,1.87,45.95,"MIGUEL_BARBOSA_HUERTA",74,"1"
"044",1670,6094,4751,8,684,13207,32522,12.64,46.14,35.97,0.06,5.18,40.61,"ALBERTO_JIMENEZ_MERINO",46.14,"3"
"045",533,1049,2472,0,186,4240,11495,12.57,24.74,58.3,0,4.39,36.89,"MIGUEL_BARBOSA_HUERTA",58.3,"1"
"046",2885,3961,4638,3,454,11941,33657,24.16,33.17,38.84,0.03,3.8,35.48,"MIGUEL_BARBOSA_HUERTA",38.84,"1"
"047",333,505,766,1,23,1628,5044,20.45,31.02,47.05,0.06,1.41,32.28,"MIGUEL_BARBOSA_HUERTA",47.05,"1"
"048",404,758,4027,5,117,5311,16532,7.61,14.27,75.82,0.09,2.2,32.13,"MIGUEL_BARBOSA_HUERTA",75.82,"1"
"049",918,1138,1069,0,116,3241,14581,28.32,35.11,32.98,0,3.58,22.23,"ALBERTO_JIMENEZ_MERINO",35.11,"3"
"050",562,933,2780,4,469,4748,10638,11.84,19.65,58.55,0.08,9.88,44.63,"MIGUEL_BARBOSA_HUERTA",58.55,"1"
"051",964,1739,2619,0,230,5552,15019,17.36,31.32,47.17,0,4.14,36.97,"MIGUEL_BARBOSA_HUERTA",47.17,"1"
"052",1022,605,7845,2,227,9701,27900,10.53,6.24,80.87,0.02,2.34,34.77,"MIGUEL_BARBOSA_HUERTA",80.87,"1"
"053",97,83,351,0,13,544,1117,17.83,15.26,64.52,0,2.39,48.7,"MIGUEL_BARBOSA_HUERTA",64.52,"1"
"054",2442,5214,9025,14,746,17441,45179,14,29.9,51.75,0.08,4.28,38.6,"MIGUEL_BARBOSA_HUERTA",51.75,"1"
"055",1399,1275,2219,0,281,5174,21747,27.04,24.64,42.89,0,5.43,23.79,"MIGUEL_BARBOSA_HUERTA",42.89,"1"
"056",202,443,728,0,34,1407,3997,14.36,31.49,51.74,0,2.42,35.2,"MIGUEL_BARBOSA_HUERTA",51.74,"1"
"057",29,44,542,0,14,629,1227,4.61,7,86.17,0,2.23,51.26,"MIGUEL_BARBOSA_HUERTA",86.17,"1"
"058",267,452,472,1,56,1248,5127,21.39,36.22,37.82,0.08,4.49,24.34,"MIGUEL_BARBOSA_HUERTA",37.82,"1"
"059",539,1147,1029,3,116,2834,12340,19.02,40.47,36.31,0.11,4.09,22.97,"ALBERTO_JIMENEZ_MERINO",40.47,"3"
"060",77,75,280,0,10,442,2354,17.42,16.97,63.35,0,2.26,18.78,"MIGUEL_BARBOSA_HUERTA",63.35,"1"
"061",269,530,458,1,35,1293,5125,20.8,40.99,35.42,0.08,2.71,25.23,"ALBERTO_JIMENEZ_MERINO",40.99,"3"
"062",259,325,5975,1,144,6704,8678,3.86,4.85,89.13,0.01,2.15,77.25,"MIGUEL_BARBOSA_HUERTA",89.13,"1"
"063",331,390,428,6,32,1187,3700,27.89,32.86,36.06,0.51,2.7,32.08,"MIGUEL_BARBOSA_HUERTA",36.06,"1"
"064",672,489,1900,2,104,3167,10240,21.22,15.44,59.99,0.06,3.28,30.93,"MIGUEL_BARBOSA_HUERTA",59.99,"1"
"065",1053,617,2587,2,145,4404,12888,23.91,14.01,58.74,0.05,3.29,34.17,"MIGUEL_BARBOSA_HUERTA",58.74,"1"
"066",1012,926,1619,2,86,3645,14425,27.76,25.4,44.42,0.05,2.36,25.27,"MIGUEL_BARBOSA_HUERTA",44.42,"1"
"067",176,123,1340,0,52,1691,5439,10.41,7.27,79.24,0,3.08,31.09,"MIGUEL_BARBOSA_HUERTA",79.24,"1"
"068",498,433,3569,1,215,4716,11684,10.56,9.18,75.68,0.02,4.56,40.36,"MIGUEL_BARBOSA_HUERTA",75.68,"1"
"069",778,790,916,9,134,2627,5446,29.62,30.07,34.87,0.34,5.1,48.24,"MIGUEL_BARBOSA_HUERTA",34.87,"1"
"070",1128,1695,4194,3,234,7254,20728,15.55,23.37,57.82,0.04,3.23,35,"MIGUEL_BARBOSA_HUERTA",57.82,"1"
"071",467,396,1110,0,62,2035,5043,22.95,19.46,54.55,0,3.05,40.35,"MIGUEL_BARBOSA_HUERTA",54.55,"1"
"072",4167,4575,11390,28,1195,21355,72544,19.51,21.42,53.34,0.13,5.6,29.44,"MIGUEL_BARBOSA_HUERTA",53.34,"1"
"073",229,1866,3303,1,155,5554,11425,4.12,33.6,59.47,0.02,2.79,48.61,"MIGUEL_BARBOSA_HUERTA",59.47,"1"
"074",246,284,1991,2,84,2607,7350,9.44,10.89,76.37,0.08,3.22,35.47,"MIGUEL_BARBOSA_HUERTA",76.37,"1"
"075",286,283,653,0,30,1252,5003,22.84,22.6,52.16,0,2.4,25.02,"MIGUEL_BARBOSA_HUERTA",52.16,"1"
"076",4807,2186,6904,8,426,14331,55557,33.54,15.25,48.18,0.06,2.97,25.8,"MIGUEL_BARBOSA_HUERTA",48.18,"1"
"077",376,1284,1808,1,140,3609,8437,10.42,35.58,50.1,0.03,3.88,42.78,"MIGUEL_BARBOSA_HUERTA",50.1,"1"
"078",934,2839,3398,2,335,7508,19797,12.44,37.81,45.26,0.03,4.46,37.92,"MIGUEL_BARBOSA_HUERTA",45.26,"1"
"079",192,1144,583,0,133,2052,4172,9.36,55.75,28.41,0,6.48,49.19,"ALBERTO_JIMENEZ_MERINO",55.75,"3"
"080",202,1394,1506,1,193,3296,9721,6.13,42.29,45.69,0.03,5.86,33.91,"MIGUEL_BARBOSA_HUERTA",45.69,"1"
"081",213,434,750,0,30,1427,4102,14.93,30.41,52.56,0,2.1,34.79,"MIGUEL_BARBOSA_HUERTA",52.56,"1"
"082",21,10,573,0,18,622,1886,3.38,1.61,92.12,0,2.89,32.98,"MIGUEL_BARBOSA_HUERTA",92.12,"1"
"083",52,293,534,0,15,894,3078,5.82,32.77,59.73,0,1.68,29.04,"MIGUEL_BARBOSA_HUERTA",59.73,"1"
"084",280,974,1304,0,64,2622,5997,10.68,37.15,49.73,0,2.44,43.72,"MIGUEL_BARBOSA_HUERTA",49.73,"1"
"085",627,3973,3199,3,346,8148,18057,7.7,48.76,39.26,0.04,4.25,45.12,"ALBERTO_JIMENEZ_MERINO",48.76,"3"
"086",212,944,866,4,93,2119,4896,10,44.55,40.87,0.19,4.39,43.28,"ALBERTO_JIMENEZ_MERINO",44.55,"3"
"087",2864,1940,10754,19,520,16097,58786,17.79,12.05,66.81,0.12,3.23,27.38,"MIGUEL_BARBOSA_HUERTA",66.81,"1"
"088",364,421,2308,112,118,3323,9217,10.95,12.67,69.46,3.37,3.55,36.05,"MIGUEL_BARBOSA_HUERTA",69.46,"1"
"089",196,458,3462,0,103,4219,9343,4.65,10.86,82.06,0,2.44,45.16,"MIGUEL_BARBOSA_HUERTA",82.06,"1"
"090",124,628,921,1,59,1733,3470,7.16,36.24,53.14,0.06,3.4,49.94,"MIGUEL_BARBOSA_HUERTA",53.14,"1"
"091",799,264,1844,0,138,3045,9193,26.24,8.67,60.56,0,4.53,33.12,"MIGUEL_BARBOSA_HUERTA",60.56,"1"
"092",1654,594,1890,3,112,4253,17101,38.89,13.97,44.44,0.07,2.63,24.87,"MIGUEL_BARBOSA_HUERTA",44.44,"1"
"093",370,349,1100,1,72,1892,5892,19.56,18.45,58.14,0.05,3.81,32.11,"MIGUEL_BARBOSA_HUERTA",58.14,"1"
"094",60,152,1144,0,34,1390,3230,4.32,10.94,82.3,0,2.45,43.03,"MIGUEL_BARBOSA_HUERTA",82.3,"1"
"095",232,446,1091,0,31,1800,5752,12.89,24.78,60.61,0,1.72,31.29,"MIGUEL_BARBOSA_HUERTA",60.61,"1"
"096",1247,1177,5080,5,295,7804,23527,15.98,15.08,65.09,0.06,3.78,33.17,"MIGUEL_BARBOSA_HUERTA",65.09,"1"
"097",33,37,128,0,3,201,479,16.42,18.41,63.68,0,1.49,41.96,"MIGUEL_BARBOSA_HUERTA",63.68,"1"
"098",378,620,557,0,42,1597,2154,23.67,38.82,34.88,0,2.63,74.14,"ALBERTO_JIMENEZ_MERINO",38.82,"3"
"099",109,159,329,1,25,623,1787,17.5,25.52,52.81,0.16,4.01,34.86,"MIGUEL_BARBOSA_HUERTA",52.81,"1"
"100",173,357,1261,2,27,1820,4918,9.51,19.62,69.29,0.11,1.48,37.01,"MIGUEL_BARBOSA_HUERTA",69.29,"1"
"101",524,1212,1800,4,192,3732,6774,14.04,32.48,48.23,0.11,5.14,55.09,"MIGUEL_BARBOSA_HUERTA",48.23,"1"
"102",103,265,632,2,74,1076,2671,9.57,24.63,58.74,0.19,6.88,40.28,"MIGUEL_BARBOSA_HUERTA",58.74,"1"
"103",1244,526,1116,1,61,2948,8887,42.2,17.84,37.86,0.03,2.07,33.17,"ENRIQUE_CARDENAS_SANCHEZ",42.2,"2"
"104",172,391,574,0,23,1160,4731,14.83,33.71,49.48,0,1.98,24.52,"MIGUEL_BARBOSA_HUERTA",49.48,"1"
"105",769,949,1544,1,95,3358,17747,22.9,28.26,45.98,0.03,2.83,18.92,"MIGUEL_BARBOSA_HUERTA",45.98,"1"
"106",304,250,526,1,57,1138,3619,26.71,21.97,46.22,0.09,5.01,31.45,"MIGUEL_BARBOSA_HUERTA",46.22,"1"
"107",5650,4639,3932,4,410,14635,25115,38.61,31.7,26.87,0.03,2.8,58.27,"ENRIQUE_CARDENAS_SANCHEZ",38.61,"2"
