"MUNICIPIO","ENRIQUE_CARDENAS_SANCHEZ","ALBERTO_JIMENEZ_MERINO","MIGUEL_BARBOSA_HUERTA","NO_REGISTRADOS","NULOS","TOTAL_VOTOS","LISTA_NOMINAL","ecs_porc","ajm_porc","mbh_porc","no_reg_porc","nulos_porc","abst_porc","GANADOR","PORC_GANADOR","CVE_GANADOR"
"108",923,1131,2792,8,188,5042,8213,18.31,22.43,55.37,0.16,3.73,61.39,"MIGUEL_BARBOSA_HUERTA",55.37,"1"
"109",744,845,2189,3,164,3945,11849,18.86,21.42,55.49,0.08,4.16,33.29,"MIGUEL_BARBOSA_HUERTA",55.49,"1"
"110",590,510,2917,23,194,4234,13861,13.93,12.05,68.89,0.54,4.58,30.55,"MIGUEL_BARBOSA_HUERTA",68.89,"1"
"111",2836,1940,3473,23,331,8603,29385,32.97,22.55,40.37,0.27,3.85,29.28,"MIGUEL_BARBOSA_HUERTA",40.37,"1"
"112",979,434,4977,5,192,6587,14021,14.86,6.59,75.56,0.08,2.91,46.98,"MIGUEL_BARBOSA_HUERTA",75.56,"1"
"113",484,426,955,2,66,1933,7091,25.04,22.04,49.41,0.1,3.41,27.26,"MIGUEL_BARBOSA_HUERTA",49.41,"1"
"114",108,256,533,0,13,910,4106,11.87,28.13,58.57,0,1.43,22.16,"MIGUEL_BARBOSA_HUERTA",58.57,"1"
"115",229017,51951,161931,771,15698,459368,1299027,49.85,11.31,35.25,0.17,3.42,35.36,"ENRIQUE_CARDENAS_SANCHEZ",49.85,"2"
"116",2233,2268,8979,5,503,13988,34379,15.96,16.21,64.19,0.04,3.6,40.69,"MIGUEL_BARBOSA_HUERTA",64.19,"1"
"117",1121,960,1976,0,119,4176,13485,26.84,22.99,47.32,0,2.85,30.97,"MIGUEL_BARBOSA_HUERTA",47.32,"1"
"118",883,453,1530,1,146,3013,13464,29.31,15.03,50.78,0.03,4.85,22.38,"MIGUEL_BARBOSA_HUERTA",50.78,"1"
"119",1105,1432,1767,0,134,4438,17486,24.9,32.27,39.82,0,3.02,25.38,"MIGUEL_BARBOSA_HUERTA",39.82,"1"
"120",23498,2557,8690,16,764,35525,94615,66.14,7.2,24.46,0.05,2.15,37.55,"ENRIQUE_CARDENAS_SANCHEZ",66.14,"2"
"121",175,500,488,0,25,1188,3820,14.73,42.09,41.08,0,2.1,31.1,"ALBERTO_JIMENEZ_MERINO",42.09,"3"
"122",37,106,429,0,12,584,913,6.34,18.15,73.46,0,2.05,63.96,"MIGUEL_BARBOSA_HUERTA",73.46,"1"
"123",387,414,535,1,55,1392,7489,27.8,29.74,38.43,0.07,3.95,18.59,"MIGUEL_BARBOSA_HUERTA",38.43,"1"
"124",50,347,1243,0,82,1722,2858,2.9,20.15,72.18,0,4.76,60.25,"MIGUEL_BARBOSA_HUERTA",72.18,"1"
"125",810,853,1990,1,89,3743,11178,21.64,22.79,53.17,0.03,2.38,33.49,"MIGUEL_BARBOSA_HUERTA",53.17,"1"
"126",1538,177,435,2,54,2206,7108,69.72,8.02,19.72,0.09,2.45,31.04,"ENRIQUE_CARDENAS_SANCHEZ",69.72,"2"
"127",361,215,531,0,40,1147,4233,31.47,18.74,46.29,0,3.49,27.1,"MIGUEL_BARBOSA_HUERTA",46.29,"1"
"128",103,259,795,0,61,1218,3202,8.46,21.26,65.27,0,5.01,38.04,"MIGUEL_BARBOSA_HUERTA",65.27,"1"
"129",480,532,1117,1,66,2196,6551,21.86,24.23,50.87,0.05,3.01,33.52,"MIGUEL_BARBOSA_HUERTA",50.87,"1"
"130",539,1082,2145,0,74,3840,9794,14.04,28.18,55.86,0,1.93,39.21,"MIGUEL_BARBOSA_HUERTA",55.86,"1"
"131",257,147,501,0,30,935,2921,27.49,15.72,53.58,0,3.21,32.01,"MIGUEL_BARBOSA_HUERTA",53.58,"1"
"132",44,81,204,0,2,331,778,13.29,24.47,61.63,0,0.6,42.54,"MIGUEL_BARBOSA_HUERTA",61.63,"1"
"133",9679,3952,10675,33,973,25312,111835,38.24,15.61,42.17,0.13,3.84,22.63,"MIGUEL_BARBOSA_HUERTA",42.17,"1"
"134",30,55,154,0,7,246,612,12.2,22.36,62.6,0,2.85,40.2,"MIGUEL_BARBOSA_HUERTA",62.6,"1"
"135",1308,871,1335,5,115,3634,15293,35.99,23.97,36.74,0.14,3.16,23.76,"MIGUEL_BARBOSA_HUERTA",36.74,"1"
"136",40,122,50,0,1,213,475,18.78,57.28,23.47,0,0.47,44.84,"ALBERTO_JIMENEZ_MERINO",57.28,"3"
"137",1163,433,928,1,55,2580,8944,45.08,16.78,35.97,0.04,2.13,28.85,"ENRIQUE_CARDENAS_SANCHEZ",45.08,"2"
"138",332,1205,1289,0,71,2897,7429,11.46,41.59,44.49,0,2.45,39,"MIGUEL_BARBOSA_HUERTA",44.49,"1"
"139",418,445,1312,0,43,2218,8112,18.85,20.06,59.15,0,1.94,27.34,"MIGUEL_BARBOSA_HUERTA",59.15,"1"
"140",58,198,664,0,18,938,2914,6.18,21.11,70.79,0,1.92,32.19,"MIGUEL_BARBOSA_HUERTA",70.79,"1"
"141",22363,3894,11167,34,945,38403,104770,58.23,10.14,29.08,0.09,2.46,36.65,"ENRIQUE_CARDENAS_SANCHEZ",58.23,"2"
"142",156,155,675,1,25,1012,2859,15.42,15.32,66.7,0.1,2.47,35.4,"MIGUEL_BARBOSA_HUERTA",66.7,"1"
"143",1829,1697,2313,1,262,6102,20615,29.97,27.81,37.91,0.02,4.29,29.6,"MIGUEL_BARBOSA_HUERTA",37.91,"1"
"144",1207,1244,2383,3,162,4999,21957,24.14,24.88,47.67,0.06,3.24,22.77,"MIGUEL_BARBOSA_HUERTA",47.67,"1"
"145",433,371,805,0,22,1631,9529,26.55,22.75,49.36,0,1.35,17.12,"MIGUEL_BARBOSA_HUERTA",49.36,"1"
"146",38,131,216,0,10,395,744,9.62,33.16,54.68,0,2.53,53.09,"MIGUEL_BARBOSA_HUERTA",54.68,"1"
"147",201,1166,986,2,41,2396,4567,8.39,48.66,41.15,0.08,1.71,52.46,"ALBERTO_JIMENEZ_MERINO",48.66,"3"
"148",495,298,864,0,50,1707,7815,29,17.46,50.62,0,2.93,21.84,"MIGUEL_BARBOSA_HUERTA",50.62,"1"
"149",1320,511,2217,2,128,4178,17759,31.59,12.23,53.06,0.05,3.06,23.53,"MIGUEL_BARBOSA_HUERTA",53.06,"1"
"150",447,224,914,0,34,1619,6215,27.61,13.84,56.45,0,2.1,26.05,"MIGUEL_BARBOSA_HUERTA",56.45,"1"
"151",302,476,853,1,50,1682,8932,17.95,28.3,50.71,0.06,2.97,18.83,"MIGUEL_BARBOSA_HUERTA",50.71,"1"
"152",1214,815,1793,3,152,3977,15438,30.53,20.49,45.08,0.08,3.82,25.76,"MIGUEL_BARBOSA_HUERTA",45.08,"1"
"153",4452,2400,7047,6,367,14272,54585,31.19,16.82,49.38,0.04,2.57,26.15,"MIGUEL_BARBOSA_HUERTA",49.38,"1"
"154",79,1050,333,0,28,1490,4788,5.3,70.47,22.35,0,1.88,31.12,"ALBERTO_JIMENEZ_MERINO",70.47,"3"
"155",18373,5934,32603,43,1715,58668,220952,31.32,10.11,55.57,0.07,2.92,26.55,"MIGUEL_BARBOSA_HUERTA",55.57,"1"
"156",221,1216,1533,0,53,3023,9728,7.31,40.22,50.71,0,1.75,31.08,"MIGUEL_BARBOSA_HUERTA",50.71,"1"
"157",232,901,1195,1,104,2433,5348,9.54,37.03,49.12,0.04,4.27,45.49,"MIGUEL_BARBOSA_HUERTA",49.12,"1"
"158",569,159,576,1,54,1359,3482,41.87,11.7,42.38,0.07,3.97,39.03,"MIGUEL_BARBOSA_HUERTA",42.38,"1"
"159",65,211,752,0,34,1062,2548,6.12,19.87,70.81,0,3.2,41.68,"MIGUEL_BARBOSA_HUERTA",70.81,"1"
"160",990,435,2361,1,96,3883,15470,25.5,11.2,60.8,0.03,2.47,25.1,"MIGUEL_BARBOSA_HUERTA",60.8,"1"
"161",151,300,768,0,78,1297,2913,11.64,23.13,59.21,0,6.01,44.52,"MIGUEL_BARBOSA_HUERTA",59.21,"1"
"162",1070,586,1111,3,53,2823,12026,37.9,20.76,39.36,0.11,1.88,23.47,"MIGUEL_BARBOSA_HUERTA",39.36,"1"
"163",4547,3207,9820,11,595,18180,56128,25.01,17.64,54.02,0.06,3.27,32.39,"MIGUEL_BARBOSA_HUERTA",54.02,"1"
"164",12,68,192,0,11,283,887,4.24,24.03,67.84,0,3.89,31.91,"MIGUEL_BARBOSA_HUERTA",67.84,"1"
"165",510,2001,2109,1,148,4769,6887,10.69,41.96,44.22,0.02,3.1,69.25,"MIGUEL_BARBOSA_HUERTA",44.22,"1"
"166",299,723,1173,2,154,2351,7180,12.72,30.75,49.89,0.09,6.55,32.74,"MIGUEL_BARBOSA_HUERTA",49.89,"1"
"167",132,306,1258,0,55,1751,4995,7.54,17.48,71.84,0,3.14,35.06,"MIGUEL_BARBOSA_HUERTA",71.84,"1"
"168",722,1820,3342,4,190,6078,14662,11.88,29.94,54.99,0.07,3.13,41.45,"MIGUEL_BARBOSA_HUERTA",54.99,"1"
"169",681,722,2436,2,144,3985,12507,17.09,18.12,61.13,0.05,3.61,31.86,"MIGUEL_BARBOSA_HUERTA",61.13,"1"
"170",238,179,553,0,27,997,2781,23.87,17.95,55.47,0,2.71,35.85,"MIGUEL_BARBOSA_HUERTA",55.47,"1"
"171",579,4342,3324,6,440,8691,19006,6.66,49.96,38.25,0.07,5.06,45.73,"ALBERTO_JIMENEZ_MERINO",49.96,"3"
"172",299,212,1100,0,77,1688,4456,17.71,12.56,65.17,0,4.56,37.88,"MIGUEL_BARBOSA_HUERTA",65.17,"1"
"173",7155,2981,10550,9,795,21490,72874,33.29,13.87,49.09,0.04,3.7,29.49,"MIGUEL_BARBOSA_HUERTA",49.09,"1"
"174",527,560,1423,2,73,2585,8279,20.39,21.66,55.05,0.08,2.82,31.22,"MIGUEL_BARBOSA_HUERTA",55.05,"1"
"175",278,228,1549,1,366,2422,6915,11.48,9.41,63.96,0.04,15.11,35.03,"MIGUEL_BARBOSA_HUERTA",63.96,"1"
"176",1983,1649,3968,7,219,7826,35717,25.34,21.07,50.7,0.09,2.8,21.91,"MIGUEL_BARBOSA_HUERTA",50.7,"1"
"177",357,462,3917,0,132,4868,8311,7.33,9.49,80.46,0,2.71,58.57,"MIGUEL_BARBOSA_HUERTA",80.46,"1"
"178",815,1132,2501,0,241,4689,11723,17.38,24.14,53.34,0,5.14,40,"MIGUEL_BARBOSA_HUERTA",53.34,"1"
"179",991,3292,3109,3,223,7618,20966,13.01,43.21,40.81,0.04,2.93,36.34,"ALBERTO_JIMENEZ_MERINO",43.21,"3"
"180",1206,3801,2929,16,234,8186,28553,14.73,46.43,35.78,0.2,2.86,28.67,"ALBERTO_JIMENEZ_MERINO",46.43,"3"
"181",299,209,438,0,58,1004,4794,29.78,20.82,43.63,0,5.78,20.94,"MIGUEL_BARBOSA_HUERTA",43.63,"1"
"182",223,399,335,1,198,1156,3529,19.29,34.52,28.98,0.09,17.13,32.76,"ALBERTO_JIMENEZ_MERINO",34.52,"3"
"183",1298,1410,4234,0,268,7210,14458,18,19.56,58.72,0,3.72,49.87,"MIGUEL_BARBOSA_HUERTA",58.72,"1"
"184",174,307,1973,5,108,2567,4808,6.78,11.96,76.86,0.19,4.21,53.39,"MIGUEL_BARBOSA_HUERTA",76.86,"1"
"185",277,508,1101,0,54,1940,6839,14.28,26.19,56.75,0,2.78,28.37,"MIGUEL_BARBOSA_HUERTA",56.75,"1"
"186",2827,2810,6510,2,689,12838,38203,22.02,21.89,50.71,0.02,5.37,33.6,"MIGUEL_BARBOSA_HUERTA",50.71,"1"
"187",246,166,1372,1,70,1855,3732,13.26,8.95,73.96,0.05,3.77,49.71,"MIGUEL_BARBOSA_HUERTA",73.96,"1"
"188",1332,1074,1567,1,191,4165,13068,31.98,25.79,37.62,0.02,4.59,31.87,"MIGUEL_BARBOSA_HUERTA",37.62,"1"
"189",905,680,2434,1,82,4102,14481,22.06,16.58,59.34,0.02,2,28.33,"MIGUEL_BARBOSA_HUERTA",59.34,"1"
"190",52,83,340,0,5,480,953,10.83,17.29,70.83,0,1.04,50.37,"MIGUEL_BARBOSA_HUERTA",70.83,"1"
"191",127,295,1644,0,56,2122,7628,5.98,13.9,77.47,0,2.64,27.82,"MIGUEL_BARBOSA_HUERTA",77.47,"1"
"192",186,320,1336,0,55,1897,4469,9.8,16.87,70.43,0,2.9,42.45,"MIGUEL_BARBOSA_HUERTA",70.43,"1"
"193",175,775,533,1,27,1511,5131,11.58,51.29,35.27,0.07,1.79,29.45,"ALBERTO_JIMENEZ_MERINO",51.29,"3"
"194",4417,230,5979,5,319,10950,20778,40.34,2.1,54.6,0.05,2.91,52.7,"MIGUEL_BARBOSA_HUERTA",54.6,"1"
"195",3240,1777,3679,2,328,9026,17134,35.9,19.69,40.76,0.02,3.63,52.68,"MIGUEL_BARBOSA_HUERTA",40.76,"1"
"196",29,66,349,0,18,462,1385,6.28,14.29,75.54,0,3.9,33.36,"MIGUEL_BARBOSA_HUERTA",75.54,"1"
"197",5408,3989,7852,9,864,18122,56238,29.84,22.01,43.33,0.05,4.77,32.22,"MIGUEL_BARBOSA_HUERTA",43.33,"1"
"198",103,140,331,0,16,590,1075,17.46,23.73,56.1,0,2.71,54.88,"MIGUEL_BARBOSA_HUERTA",56.1,"1"
"199",1810,2270,3152,2,358,7592,27204,23.84,29.9,41.52,0.03,4.72,27.91,"MIGUEL_BARBOSA_HUERTA",41.52,"1"
"200",85,408,636,0,53,1182,2783,7.19,34.52,53.81,0,4.48,42.47,"MIGUEL_BARBOSA_HUERTA",53.81,"1"
"201",124,80,307,0,21,532,2516,23.31,15.04,57.71,0,3.95,21.14,"MIGUEL_BARBOSA_HUERTA",57.71,"1"
"202",273,1978,1251,3,189,3694,8630,7.39,53.55,33.87,0.08,5.12,42.8,"ALBERTO_JIMENEZ_MERINO",53.55,"3"
"203",228,602,749,1,22,1602,4698,14.23,37.58,46.75,0.06,1.37,34.1,"MIGUEL_BARBOSA_HUERTA",46.75,"1"
"204",181,409,1575,0,68,2233,5600,8.11,18.32,70.53,0,3.05,39.88,"MIGUEL_BARBOSA_HUERTA",70.53,"1"
"205",937,965,2564,3,111,4580,16922,20.46,21.07,55.98,0.07,2.42,27.07,"MIGUEL_BARBOSA_HUERTA",55.98,"1"
"206",106,174,642,1,25,948,3348,11.18,18.35,67.72,0.11,2.64,28.32,"MIGUEL_BARBOSA_HUERTA",67.72,"1"
"207",2431,3789,4753,4,620,11597,38664,20.96,32.67,40.98,0.03,5.35,29.99,"MIGUEL_BARBOSA_HUERTA",40.98,"1"
"208",4643,5834,9015,13,953,20458,60465,22.7,28.52,44.07,0.06,4.66,33.83,"MIGUEL_BARBOSA_HUERTA",44.07,"1"
"209",373,261,2054,1,69,2758,6773,13.52,9.46,74.47,0.04,2.5,40.72,"MIGUEL_BARBOSA_HUERTA",74.47,"1"
"210",235,593,972,0,60,1860,4037,12.63,31.88,52.26,0,3.23,46.07,"MIGUEL_BARBOSA_HUERTA",52.26,"1"
"211",697,1104,2114,5,161,4081,11654,17.08,27.05,51.8,0.12,3.95,35.02,"MIGUEL_BARBOSA_HUERTA",51.8,"1"
"212",1078,1916,3088,9,265,6356,14058,16.96,30.14,48.58,0.14,4.17,45.21,"MIGUEL_BARBOSA_HUERTA",48.58,"1"
"213",1030,415,1981,5,207,3638,9538,28.31,11.41,54.45,0.14,5.69,38.14,"MIGUEL_BARBOSA_HUERTA",54.45,"1"
"214",491,648,3958,0,93,5190,11722,9.46,12.49,76.26,0,1.79,44.28,"MIGUEL_BARBOSA_HUERTA",76.26,"1"
"215",127,736,731,0,58,1652,3533,7.69,44.55,44.25,0,3.51,46.76,"ALBERTO_JIMENEZ_MERINO",44.55,"3"
"216",72,488,353,0,44,957,1824,7.52,50.99,36.89,0,4.6,52.47,"ALBERTO_JIMENEZ_MERINO",50.99,"3"
"217",2201,611,1799,4,405,5020,12735,43.84,12.17,35.84,0.08,8.07,39.42,"ENRIQUE_CARDENAS_SANCHEZ",43.84,"2"
